VIF,var,VIF_type
1.05029827414,f_0,Low
1.05367190243,f_1,Low
1.05247653732,f_2,Low
1.05902273062,f_3,Low
1.04989426908,f_4,Low
1.0528895586,f_5,Low
1.04882152645,f_6,Low
1.05591105494,f_7,Low
1.05956805425,f_8,Low
1.06235224997,f_9,Low
1.05259538385,f_10,Low
1.05707683349,f_11,Low
1.05982975579,f_12,Low
1.05913829101,f_13,Low
1.05628727157,f_14,Low
1.05590301672,f_15,Low
1.05053244836,f_16,Low
1.05137836395,f_17,Low
1.05373600393,f_18,Low
1.04309035413,f_19,Low
1.05544009471,f_20,Low
1.06033499464,f_21,Low
1.0520362807,f_22,Low
1.05147374808,f_23,Low
1.05149109728,f_24,Low
1.05611962178,f_25,Low
1.05954752517,f_26,Low
1.04825911002,f_27,Low
1.05496506153,f_28,Low
1.05903472767,f_29,Low
1.06008962742,f_30,Low
1.05882880874,f_31,Low
1.05956494243,f_32,Low
1.05269517369,f_33,Low
1.06061169268,f_34,Low
2.04617587001,f_35,Low
1.05735222223,f_36,Low
1.05072688294,f_37,Low
1.06019245573,f_38,Low
1.05579886135,f_39,Low
1.05281562107,f_40,Low
1.05191499955,f_41,Low
1.05351714912,f_42,Low
1.05748937299,f_43,Low
1.06730623079,f_44,Low
1.05465501246,f_45,Low
1.05092056763,f_46,Low
2.03452541367,f_47,Low
1.04583512371,f_48,Low
1.05961906474,f_49,Low
1.0534466856,f_50,Low
1.05993660507,f_51,Low
1.06042347479,f_52,Low
1.04988843621,f_53,Low
1.05779218542,f_54,Low
1.05780688623,f_55,Low
1.0505306018,f_56,Low
1.05673022183,f_57,Low
1.05481552816,f_58,Low
1.05260159351,f_59,Low
1.05346733119,f_60,Low
1.06328486245,f_62,Low
1.06564561643,f_63,Low
1.05174022397,f_64,Low
1.05203587174,f_65,Low
1.05598642651,f_66,Low
1.05343509111,f_67,Low
1.05414801525,f_68,Low
1.04796001587,f_69,Low
1.05645647946,f_70,Low
1.05785200434,f_71,Low
1.05957677508,f_72,Low
1.05369234123,f_73,Low
1.04831687534,f_74,Low
2.07423335338,f_75,Low
1.05353517176,f_76,Low
1.05307377925,f_77,Low
1.05242535831,f_78,Low
1.06094667396,f_79,Low
1.06417657333,f_80,Low
1.057829873,f_81,Low
1.05969289335,f_82,Low
1.05594218128,f_83,Low
1.05828424313,f_84,Low
1.05398206293,f_85,Low
1.06088360374,f_86,Low
1.05677734506,f_87,Low
1.05754150191,f_88,Low
1.05519759091,f_89,Low
1.05066941261,f_90,Low
1.06307993139,f_91,Low
1.05234374433,f_92,Low
1.0567521496,f_93,Low
2.02124545203,f_94,Low
1.06434031511,f_95,Low
1.05689188521,f_96,Low
1.05754771588,f_97,Low
1.0546139828,f_98,Low
1.05587656498,f_99,Low
1.05108702405,f_100,Low
1.0583612869,f_101,Low
1.06164732325,f_102,Low
1.05991186069,f_103,Low
1.06063381732,f_104,Low
1.06261731185,f_105,Low
1.05846054176,f_106,Low
1.05215465636,f_107,Low
1.04892245406,f_108,Low
1.06094195893,f_109,Low
1.04988057541,f_110,Low
1.05203580712,f_111,Low
1.04932702856,f_112,Low
1.04771146293,f_113,Low
1.055293448,f_114,Low
1.06099305214,f_115,Low
1.05745807714,f_116,Low
1.05514972726,f_117,Low
1.0492774105,f_118,Low
1.05516827415,f_119,Low
1.05329491309,f_120,Low
1.05234980972,f_122,Low
1.05673084493,f_123,Low
1.06568170559,f_124,Low
1.05267113768,f_125,Low
1.05169802242,f_126,Low
1.05171160258,f_127,Low
1.05211257989,f_128,Low
1.05085821372,f_129,Low
1.05804292237,f_130,Low
1.05342102615,f_131,Low
1.055382797,f_132,Low
1.0575064777,f_133,Low
1.05535852174,f_134,Low
1.05405757947,f_135,Low
1.05215253692,f_136,Low
1.05610384861,f_137,Low
1.05858763115,f_138,Low
1.05715743467,f_139,Low
1.05309982184,f_140,Low
1.05698697869,f_141,Low
1.05600438072,f_142,Low
1.06395216685,f_143,Low
1.05343445976,f_144,Low
1.0578968247,f_145,Low
1.055982529,f_146,Low
1.05778038996,f_147,Low
1.06042771107,f_148,Low
1.05361174157,f_149,Low
1.05752684576,f_150,Low
1.05539416849,f_151,Low
1.05012751148,f_152,Low
1.0556312053,f_153,Low
1.04401400216,f_154,Low
1.05384294112,f_155,Low
1.0559532777,f_156,Low
1.05508159383,f_157,Low
1.04221033884,f_158,Low
1.05287658144,f_159,Low
1.05849702743,f_160,Low
2.05944379694,f_161,Low
1.05552487552,f_162,Low
1.06086320704,f_163,Low
1.06016330108,f_164,Low
1.05578407353,f_165,Low
1.06152265724,f_166,Low
1.0575428589,f_167,Low
1.06204647903,f_168,Low
2.01945479969,f_169,Low
1.05282075631,f_170,Low
1.05753766234,f_171,Low
1.05927136255,f_172,Low
1.0539772442,f_173,Low
1.0529506385,f_174,Low
2.06957070016,f_175,Low
1.05119927959,f_176,Low
1.04956802408,f_177,Low
1.05317169825,f_178,Low
1.06212609038,f_179,Low
1.05352135879,f_180,Low
1.0591896654,f_181,Low
1.05104986525,f_182,Low
1.05496622266,f_183,Low
1.05045037736,f_184,Low
1.05690426965,f_185,Low
1.06044247116,f_186,Low
1.05753721252,f_187,Low
1.05328453472,f_188,Low
1.05811221482,f_189,Low
1.05542791036,f_190,Low
1.05455044456,f_191,Low
1.06193851763,f_192,Low
1.05762356742,f_193,Low
1.0529792807,f_194,Low
2.06985292046,f_195,Low
1.05921037272,f_196,Low
1.0564363983,f_197,Low
1.05316015356,f_198,Low
1.05309665926,f_199,Low
1.05076688605,f_200,Low
1.05015448418,f_201,Low
1.04621353578,f_202,Low
1.05081213927,f_203,Low
1.05461599283,f_204,Low
2.05992145197,f_205,Low
1.05142053059,f_206,Low
1.0572607031,f_207,Low
1.05849954684,f_208,Low
1.06621324703,f_209,Low
1.06416257396,f_210,Low
1.0582583473,f_211,Low
